,FCFPS,ROIC
2009-12,0.0,-7.0
2010-12,3.69,2.56
2011-12,1.79,-12.36
2012-12,0.28,2.5
2013-12,2.23,2.24
2014-12,2.69,2.44
2015-12,1.3,6.86
2016-12,1.27,6.0
2017-12,1.13,-20.64
2018-12,3.85,20.55
TTM,0.0,12.41
