,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.0
1,1,1,2010-12,0.93,16.15
2,2,2,2011-12,1.52,14.87
3,3,3,2012-12,1.28,14.53
4,4,4,2013-12,1.5,16.42
5,5,5,2014-12,2.76,21.45
6,6,6,2015-12,2.44,18.21
7,7,7,2016-12,1.21,16.99
8,8,8,2017-12,2.39,16.24
9,9,9,2018-12,2.82,22.62
10,10,10,TTM,0.0,16.59
