,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-60.43
1,1,1,2010-12,-0.65,-115.34
2,2,2,2011-12,-0.32,9.36
3,3,3,2012-12,0.89,26.12
4,4,4,2013-12,1.23,8.92
5,5,5,2014-12,1.05,10.47
6,6,6,2015-12,2.27,15.79
7,7,7,2016-12,1.65,17.67
8,8,8,2017-12,1.79,14.29
9,9,9,2018-12,1.82,8.86
10,10,10,TTM,0.0,10.49
