,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-0.06
1,1,1,2010-12,-18.11,-1.11
2,2,2,2011-12,-14.46,1.16
3,3,3,2012-12,1.38,1.11
4,4,4,2013-12,1.55,1.75
5,5,5,2014-12,2.35,2.72
6,6,6,2015-12,2.77,3.28
7,7,7,2016-12,3.43,3.22
8,8,8,2017-12,2.94,4.24
9,9,9,2018-12,3.1,0.74
10,10,10,TTM,0.0,0.89
