,FCFPS,ROIC
2009-12,0.0,-62.6
2010-12,-0.06,24.33
2011-12,3.83,59.07
2012-12,-0.13,-15.69
2013-12,-1.71,-34.7
2014-12,-1.94,-41.64
2015-12,-0.9,-29.19
2016-12,-0.97,-6.26
2017-12,0.56,-24.8
2018-12,-2.31,-43.54
TTM,0.0,-69.76
