,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.72,0
2011-12,2.26,0
2012-12,2.42,0
2013-12,2.34,0
2014-12,1.56,0
2015-12,1.61,0
2016-12,1.74,0
2017-12,0.76,0
2018-12,2.32,0
TTM,0.0,0
