,FCFPS,ROIC
2009-12,0.0,0
2010-12,0.48,0
2011-12,1.4,0
2012-12,1.16,0
2013-12,1.3,0
2014-12,0.97,0
2015-12,1.0,0
2016-12,0.89,0
2017-12,1.64,0
2018-12,1.37,0
TTM,0.0,0
