,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.84,0
2011-12,2.22,0
2012-12,2.02,0
2013-12,2.17,0
2014-12,1.94,0
2015-12,1.95,0
2016-12,1.73,0
2017-12,2.42,0
2018-12,2.53,0
TTM,0.0,0
