,FCFPS,ROIC
2010-06,0.09,28.35
2011-06,-0.03,24.67
2012-06,-0.11,5.35
2013-06,-0.1,-13.16
2014-06,-0.33,-15.04
2015-06,-0.07,-12.81
2016-06,-0.78,-66.76
2017-06,-0.34,-167.69
2018-06,-0.6,47.89
2019-06,0.04,-9.4
TTM,0.0,-8.72
