,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,27.79
1,1,1,1,2010-12,0.82,-0.54
2,2,2,2,2011-12,7.8,-1.15
3,3,3,3,2012-12,1.08,1.44
4,4,4,4,2013-12,1.47,2.25
5,5,5,5,2014-12,1.75,9.53
6,6,6,6,2015-12,2.05,4.76
7,7,7,7,2016-12,2.25,3.69
8,8,8,8,2017-12,2.17,4.26
9,9,9,9,2018-12,2.01,3.56
10,10,10,10,TTM,0.0,2.91
