,FCFPS,ROIC
2010-06,0.39,0.27
2011-06,0.21,4.32
2012-06,0.36,10.09
2013-06,0.35,7.44
2014-06,0.18,9.19
2015-06,1.89,7.78
2016-06,0.51,10.53
2017-06,0.14,11.73
2018-06,0.5,10.1
2019-06,0.85,8.11
TTM,0.0,8.26
