,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-2.2,0.0
2011-12,-0.81,0.0
2012-12,-0.34,0.0
2013-12,-0.22,-5.65
2014-12,-0.23,-22.36
2015-12,-0.16,1.19
2016-12,-0.13,-25.71
2017-12,-0.22,-11.14
2018-12,-0.19,-24.56
TTM,0.0,-33.55
