,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,132.32
2011-12,0.3,105.18
2012-12,0.28,98.9
2013-12,0.5,97.37
2014-12,0.2,-11.91
2015-12,-0.3,-64.27
2016-12,-0.69,27.26
2017-12,-0.72,-23.9
2018-12,-0.4,-39.34
TTM,0.0,-43.39
