,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,-5276.73,0.0
2,2,2,2,2011-12,-677.08,-123.37
3,3,3,3,2012-12,-325.03,-90.82
4,4,4,4,2013-12,-315.98,-168.95
5,5,5,5,2014-12,-275.78,-121.35
6,6,6,6,2015-12,-117.71,-83.26
7,7,7,7,2016-12,-25.96,-83.8
8,8,8,8,2017-12,-9.43,-133.3
9,9,9,9,2018-12,-5.53,-151.02
10,10,10,10,TTM,0.0,-116.3
