,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,-5.9,-0.9
1,1,1,1,1,2011-12,8.25,-0.07
2,2,2,2,2,2012-12,-7.22,6.02
3,3,3,3,3,2013-12,-0.96,5.68
4,4,4,4,4,2014-12,2.55,4.49
5,5,5,5,5,2015-12,0.85,4.15
6,6,6,6,6,2016-12,5.95,5.83
7,7,7,7,7,2017-12,6.48,8.45
8,8,8,8,8,2018-12,2.97,6.26
9,9,9,9,9,2019-12,3.4,6.23
10,10,10,10,10,TTM,0.0,6.23
