,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-158.4
1,1,1,1,2010-12,-6.28,-141.41
2,2,2,2,2011-12,-5.22,-53.37
3,3,3,3,2012-12,-2.74,-63.24
4,4,4,4,2013-12,-3.12,-50.02
5,5,5,5,2014-12,-2.74,-59.42
6,6,6,6,2015-12,-2.95,-74.02
7,7,7,7,2016-12,-3.02,-81.95
8,8,8,8,2017-12,-1.87,-66.83
9,9,9,9,2018-12,-2.09,-66.07
10,10,10,10,TTM,0.0,-65.49
