,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,1.05,27.18
1,1,1,1,2011-03,1.1,25.25
2,2,2,2,2012-03,0.57,25.29
3,3,3,3,2013-03,1.56,24.1
4,4,4,4,2014-03,1.79,28.91
5,5,5,5,2015-03,1.04,22.47
6,6,6,6,2016-03,1.39,21.95
7,7,7,7,2017-03,1.43,21.79
8,8,8,8,2018-03,1.85,23.04
9,9,9,9,2019-03,3.07,25.52
10,10,10,10,TTM,0.0,16.16
