,FCFPS,ROIC
2010-12,1.82,2.99
2011-12,0.07,3.01
2012-12,2.14,2.62
2013-12,1.67,2.28
2014-12,1.41,2.32
2015-12,1.62,2.06
2016-12,1.54,1.56
2017-12,1.75,1.26
2018-12,1.76,2.47
2019-12,1.87,1.92
TTM,0.0,1.92
