,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,0.02,51.6
1,1,1,1,2011-03,-0.74,26.49
2,2,2,2,2012-03,0.39,16.07
3,3,3,3,2013-03,0.01,-28.13
4,4,4,4,2014-03,-0.22,-74.65
5,5,5,5,2015-03,-0.09,3.08
6,6,6,6,2016-03,-0.04,1.28
7,7,7,7,2017-03,0.07,-15.54
8,8,8,8,2018-03,-0.31,-45.01
9,9,9,9,2019-03,-0.38,-2.46
10,10,10,10,TTM,0.0,-0.58
