,FCFPS,ROIC
2009-12,0.0,3.98
2010-12,5.34,10.06
2011-12,2.68,12.98
2012-12,2.17,10.83
2013-12,1.21,12.04
2014-12,3.02,10.69
2015-12,-0.96,10.37
2016-12,3.92,7.87
2017-12,2.61,6.39
2018-12,-0.29,6.41
TTM,0.0,4.98
