,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,1.15
1,1,1,1,2010-12,0.02,-11.29
2,2,2,2,2011-12,0.01,2.53
3,3,3,3,2012-12,-0.25,-6.9
4,4,4,4,2013-12,0.02,-2.57
5,5,5,5,2014-12,-0.1,-3.1
6,6,6,6,2015-12,-0.8,-7.82
7,7,7,7,2016-12,0.01,-11.12
8,8,8,8,2017-12,-0.45,-19.69
9,9,9,9,2018-12,-0.53,-29.25
10,10,10,10,TTM,0.0,-24.71
