,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,-0.78,-167.65
1,1,1,1,2011-04,0.48,-476.44
2,2,2,2,2012-04,-1.47,0.0
3,3,3,3,2013-04,-1.23,-527.94
4,4,4,4,2014-04,-0.88,-136.23
5,5,5,5,2015-04,-1.37,-233.48
6,6,6,6,2016-04,-0.92,-251.8
7,7,7,7,2017-04,-0.43,0.0
8,8,8,8,2018-04,-0.22,-732.51
9,9,9,9,2019-04,0.05,11.26
10,10,10,10,TTM,0.0,-23.17
