,FCFPS,ROIC
2010-10,2.97,-4.91
2011-10,-0.62,9.17
2012-10,-1.66,11.46
2013-10,1.83,5.51
2014-10,1.6,9.46
2015-10,3.36,9.47
2016-10,-0.84,7.33
2017-10,3.08,7.74
2018-10,2.67,9.93
2019-10,-0.69,7.36
TTM,0.0,7.36
