,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,6.9,0
1,1,1,1,1,2011-12,5.1,0
2,2,2,2,2,2012-12,3.93,0
3,3,3,3,3,2013-12,2.46,0
4,4,4,4,4,2014-12,4.95,0
5,5,5,5,5,2015-12,3.45,0
6,6,6,6,6,2016-12,2.74,0
7,7,7,7,7,2017-12,4.92,0
8,8,8,8,8,2018-12,6.51,0
9,9,9,9,9,2019-12,9.13,0
10,10,10,10,10,TTM,0.0,0
