,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,9.37
1,1,1,2010-12,2.24,11.2
2,2,2,2011-12,0.75,10.19
3,3,3,2012-12,1.84,8.43
4,4,4,2013-12,3.22,9.29
5,5,5,2014-12,2.13,10.08
6,6,6,2015-12,2.79,10.73
7,7,7,2016-12,2.84,12.18
8,8,8,2017-12,1.41,7.21
9,9,9,2018-12,3.37,11.44
10,10,10,TTM,0.0,10.83
