,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.05
1,1,1,1,2010-12,1.71,8.29
2,2,2,2,2011-12,1.31,11.97
3,3,3,3,2012-12,0.63,13.88
4,4,4,4,2013-12,0.58,12.1
5,5,5,5,2014-12,0.1,9.83
6,6,6,6,2015-12,1.63,10.3
7,7,7,7,2016-12,1.48,10.57
8,8,8,8,2017-12,1.14,9.87
9,9,9,9,2018-12,1.29,12.18
10,10,10,10,TTM,0.0,11.08
