,FCFPS,ROIC
2009-12,0.0,11.65
2010-12,0.51,9.61
2011-12,-0.02,14.37
2012-12,0.53,10.68
2013-12,0.36,6.74
2014-12,0.82,17.62
2015-12,1.46,18.57
2016-12,1.09,4.17
2017-12,0.43,-9.06
2018-12,-0.3,1.57
TTM,0.0,2.93
