,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-49.98
1,1,1,2010-12,0.0,-69.33
2,2,2,2011-12,0.0,-50.55
3,3,3,2012-12,0.0,-193.52
4,4,4,2013-12,0.0,0.0
5,5,5,2014-12,0.0,-355.81
6,6,6,2015-12,0.0,-407.17
7,7,7,2016-12,0.0,-221.09
8,8,8,2017-12,-3.32,-71.73
9,9,9,2018-12,-1.3,-43.26
10,10,10,TTM,0.0,-43.23
