,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.95
1,1,1,2010-12,-0.47,7.73
2,2,2,2011-12,-2.92,6.64
3,3,3,2012-12,-0.94,8.08
4,4,4,2013-12,-0.4,4.14
5,5,5,2014-12,-2.35,4.99
6,6,6,2015-12,-2.29,7.34
7,7,7,2016-12,-0.06,5.94
8,8,8,2017-12,0.9,4.82
9,9,9,2018-12,-5.08,4.27
10,10,10,TTM,0.0,5.05
