,FCFPS,ROIC
2010-03,1.44,7.55
2011-03,1.79,10.55
2012-03,1.21,13.38
2013-03,1.1,12.98
2014-03,0.83,11.79
2015-03,2.24,10.52
2016-03,2.19,8.28
2017-03,3.19,7.16
2018-03,3.8,8.74
2019-03,3.25,10.41
TTM,0.0,11.36
