,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-03,4.63,10.01
1,1,1,1,1,2011-03,3.82,8.27
2,2,2,2,2,2012-03,2.87,-52.66
3,3,3,3,3,2013-03,5.3,19.5
4,4,4,4,4,2014-03,2.75,12.05
5,5,5,5,5,2015-03,6.9,1.11
6,6,6,6,6,2016-03,2.09,5.89
7,7,7,7,7,2017-03,2.43,-1.55
8,8,8,8,8,2018-03,8.09,14.83
9,9,9,9,9,2019-03,4.89,7.0
10,10,10,10,10,TTM,0.0,-7.66
