,FCFPS,ROIC
2010-09,0.0,0.0
2011-09,0.0,0.0
2012-09,0.0,0.0
2013-09,0.0,0.0
2014-09,0.0,0.0
2015-09,0.0,0.0
2016-09,0.0,10.14
2017-09,0.0,12.21
2018-09,0.2,17.77
2019-09,0.38,11.41
TTM,0.0,11.14
