,FCFPS,ROIC
2009-12,0.0,-4.73
2010-12,0.11,6.19
2011-12,0.1,6.37
2012-12,-0.4,35.39
2013-12,-0.36,-10.69
2014-12,0.12,-0.59
2015-12,-0.29,8.13
2016-12,0.04,12.14
2017-12,0.29,6.99
2018-12,0.95,-16.88
TTM,0.0,-5.69
