,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,18.12
1,1,1,2010-12,-0.21,8.77
2,2,2,2011-12,-0.77,9.76
3,3,3,2012-12,-0.63,11.22
4,4,4,2013-12,0.56,14.95
5,5,5,2014-12,-1.23,10.28
6,6,6,2015-12,-0.26,-5.13
7,7,7,2016-12,1.19,-3.97
8,8,8,2017-12,1.23,3.61
9,9,9,2018-12,0.26,8.67
10,10,10,TTM,0.0,9.2
