,FCFPS,ROIC
2009-12,0.0,15.2
2010-12,0.93,17.46
2011-12,-0.09,20.57
2012-12,0.41,19.36
2013-12,-0.3,16.81
2014-12,0.03,17.46
2015-12,-0.1,15.41
2016-12,-0.09,11.49
2017-12,-0.1,13.81
2018-12,-0.79,11.93
TTM,0.0,11.6
