,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,61.95
1,1,1,2010-12,0.53,16.46
2,2,2,2011-12,0.56,15.0
3,3,3,2012-12,0.5,12.57
4,4,4,2013-12,0.52,24.29
5,5,5,2014-12,1.51,25.35
6,6,6,2015-12,1.43,19.37
7,7,7,2016-12,1.33,18.32
8,8,8,2017-12,1.53,17.08
9,9,9,2018-12,1.14,14.49
10,10,10,TTM,0.0,13.08
