,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,10.02
1,1,1,1,2010-12,0.74,11.15
2,2,2,2,2011-12,0.96,4.23
3,3,3,3,2012-12,1.01,4.34
4,4,4,4,2013-12,0.62,1.13
5,5,5,5,2014-12,0.19,-15.7
6,6,6,6,2015-12,0.32,-6.35
7,7,7,7,2016-12,0.34,-6.34
8,8,8,8,2017-12,-0.8,-36.63
9,9,9,9,2018-12,-0.71,0.13
10,10,10,10,TTM,0.0,1.06
