,FCFPS,ROIC
2009-12,0.0,-1.36
2010-12,0.58,5.03
2011-12,-0.38,-16.97
2012-12,1.21,0.0
2013-12,3.11,0.0
2014-12,-0.62,0.0
2015-12,1.26,0.0
2016-12,1.75,0.0
2017-12,0.57,0.0
2018-12,1.35,0.0
TTM,0.0,0.0
