,FCFPS,ROIC
2010-12,1.93,14.4
2011-12,-0.22,-11.32
2012-12,-0.99,-33.38
2013-12,-0.66,-11.72
2014-12,-0.24,-24.15
2015-12,-0.21,-10.62
2016-12,-0.27,-10.13
2017-12,0.03,5.28
2018-12,-0.07,3.72
2019-12,-0.4,0.7
TTM,0.0,0.7
