,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,2.19
1,1,1,1,1,2010-12,-71.55,3.42
2,2,2,2,2,2011-12,-76.61,4.41
3,3,3,3,3,2012-12,-73.93,4.2
4,4,4,4,4,2013-12,-81.31,4.34
5,5,5,5,5,2014-12,-69.59,1.81
6,6,6,6,6,2015-12,-99.01,4.24
7,7,7,7,7,2016-12,-102.21,0.78
8,8,8,8,8,2017-12,-96.22,4.58
9,9,9,9,9,2018-12,-107.71,2.52
10,10,10,10,10,TTM,0.0,2.62
