,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2008-12,0.0,7.52
1,1,1,2009-12,0.0,6.15
2,2,2,2011-12,0.0,0.0
3,3,3,2012-12,0.0,-0.52
4,4,4,2013-12,0.0,2.53
5,5,5,2014-12,0.0,3.42
6,6,6,2015-12,1.42,3.48
7,7,7,2016-12,2.04,0.71
8,8,8,2017-12,1.25,5.37
9,9,9,2018-12,1.1,7.27
10,10,10,TTM,0.0,1.4
