,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,0.99,10.22
1,1,1,2011-09,0.44,6.22
2,2,2,2012-09,0.2,4.44
3,3,3,2013-09,0.57,4.2
4,4,4,2014-09,-0.15,0.36
5,5,5,2015-09,0.12,3.7
6,6,6,2016-09,0.41,0.83
7,7,7,2017-09,0.28,0.29
8,8,8,2018-09,0.29,-17.23
9,9,9,2019-09,-0.27,-16.63
10,10,10,TTM,0.0,-16.13
