,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-5.05
1,1,1,2010-12,-1.13,2.37
2,2,2,2011-12,-1.18,-10.54
3,3,3,2012-12,-1.22,-5.49
4,4,4,2013-12,-0.93,-5.53
5,5,5,2014-12,-0.66,-5.12
6,6,6,2015-12,-0.43,-3.37
7,7,7,2016-12,-0.39,-2.49
8,8,8,2017-12,-0.42,-3.11
9,9,9,2018-12,-0.52,-5.38
10,10,10,TTM,0.0,-3.25
