,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,7.81
1,1,1,1,2010-12,0.93,5.72
2,2,2,2,2011-12,-2.95,0.18
3,3,3,3,2012-12,-1.09,0.0
4,4,4,4,2013-12,-0.61,0.54
5,5,5,5,2014-12,0.0,2.03
6,6,6,6,2015-12,0.32,-0.43
7,7,7,7,2016-12,0.61,10.05
8,8,8,8,2017-12,0.56,11.39
9,9,9,9,2018-12,0.78,3.1
10,10,10,10,TTM,0.0,-0.86
