,FCFPS,ROIC
2009-12,0.0,5.35
2010-12,0.15,-1.38
2011-12,0.47,7.01
2012-12,0.75,2.94
2013-12,0.81,4.86
2014-12,0.32,10.66
2015-12,0.6,9.99
2016-12,-2.24,4.93
2017-12,-1.59,10.24
2018-12,-1.62,4.36
TTM,0.0,1.32
