,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.28
1,1,1,2010-12,1.52,12.1
2,2,2,2011-12,1.28,12.11
3,3,3,2012-12,1.75,15.87
4,4,4,2013-12,0.22,21.23
5,5,5,2014-12,3.66,20.37
6,6,6,2015-12,4.88,17.21
7,7,7,2016-12,1.16,7.81
8,8,8,2017-12,5.22,17.65
9,9,9,2018-12,8.17,13.4
10,10,10,TTM,0.0,6.25
