,FCFPS,ROIC
2010-04,-316.41,-25.84
2011-04,-357.89,-36.42
2012-04,-284.93,-38.02
2013-04,-255.41,-57.32
2014-04,-197.91,-46.32
2015-04,-156.81,-58.86
2016-04,-117.79,-134.64
2017-04,-63.58,-206.9
2018-04,-18.31,-128.86
2019-04,-13.56,-94.16
TTM,0.0,-133.58
