,FCFPS,ROIC
2010-06,2.46,20.7
2011-06,6.03,28.56
2012-06,4.04,3.89
2013-06,2.96,2.28
2014-06,2.92,10.78
2015-06,3.14,9.87
2016-06,5.9,11.18
2017-06,8.53,17.44
2018-06,13.28,25.59
2019-06,16.33,24.25
TTM,0.0,25.26
