,FCFPS,ROIC
2009-12,0.0,-4.47
2010-12,-0.03,-1.66
2011-12,-0.16,-2.83
2012-12,0.16,-3.98
2013-12,0.11,-4.99
2014-12,0.09,-6.08
2015-12,0.07,-3.48
2016-12,0.18,-21.69
2017-12,0.12,5.95
2018-12,0.28,11.39
TTM,0.0,12.56
