,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,0.68,-3.76
1,1,1,1,2011-04,0.83,5.88
2,2,2,2,2012-04,0.08,3.56
3,3,3,3,2013-04,0.8,11.57
4,4,4,4,2014-04,1.03,11.03
5,5,5,5,2015-04,0.11,9.78
6,6,6,6,2016-04,0.18,0.76
7,7,7,7,2017-04,1.03,5.01
8,8,8,8,2018-04,0.19,2.62
9,9,9,9,2019-04,0.32,-0.83
10,10,10,10,TTM,0.0,-0.24
