,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,0.0,0.0
2016-12,-0.96,-72.41
2017-12,-1.95,-59.1
2018-12,-1.77,-48.07
TTM,0.0,-42.86
