,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-09,0.0,-7.53
1,1,1,2010-09,0.0,-9.08
2,2,2,2011-09,0.0,-10.96
3,3,3,2012-09,0.0,-10.97
4,4,4,2013-09,-0.05,-304.43
5,5,5,2014-09,-0.02,0.0
6,6,6,2015-09,-0.02,0.0
7,7,7,2016-09,-0.02,-24.83
8,8,8,2017-09,-0.02,-108.35
9,9,9,2018-09,-0.01,-31.34
10,10,10,TTM,0.0,-18.74
