,FCFPS,ROIC
2009-12,0.0,0
2010-12,-0.03,0
2011-12,0.61,0
2012-12,1.12,0
2013-12,1.06,0
2014-12,0.46,0
2015-12,0.36,0
2016-12,0.48,0
2017-12,0.28,0
2018-12,0.16,0
TTM,0.0,0
