,FCFPS,ROIC
2009-12,0.0,8.57
2010-12,0.27,2.38
2011-12,0.63,5.94
2012-12,0.31,4.85
2013-12,0.19,2.68
2014-12,0.66,13.24
2015-12,0.87,10.71
2016-12,0.83,3.58
2017-12,0.76,6.87
2018-12,1.07,4.02
TTM,0.0,-1.94
