,FCFPS,ROIC
2009-12,0.0,-32.39
2010-12,-2.35,-14.79
2011-12,-2.04,-10.61
2012-12,-2.59,-62.94
2013-12,-1.46,-73.62
2014-12,-1.45,-38.96
2015-12,-1.2,-83.06
2016-12,-1.16,-43.77
2017-12,-0.48,-27.69
2018-12,-0.44,-15.89
TTM,0.0,-0.81
