,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,0.0,0.0
2,2,2,2,2012-12,0.0,7.35
3,3,3,3,2013-12,0.0,10.19
4,4,4,4,2014-12,0.0,7.62
5,5,5,5,2015-12,1.27,5.58
6,6,6,6,2016-12,1.38,8.33
7,7,7,7,2017-12,1.28,4.75
8,8,8,8,2018-12,0.06,6.4
9,9,9,9,2019-12,0.53,6.45
10,10,10,10,TTM,0.0,6.45
