,FCFPS,ROIC
2010-12,-1.05,0.0
2011-12,-1.01,0.0
2012-12,-1.43,-6.3
2013-12,-1.58,-35.47
2014-12,-3.05,-24.27
2015-12,-0.01,0.0
2016-12,0.41,0.0
2017-12,0.89,0.0
2018-12,1.82,0.0
2019-12,2.23,27.39
TTM,0.0,27.39
