,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-0.15,0.0
2011-12,0.31,27.77
2012-12,0.37,15.52
2013-12,-0.01,-2.19
2014-12,-0.26,-25.56
2015-12,0.21,-6.74
2016-12,0.11,-21.03
2017-12,-0.26,-17.82
2018-12,-0.12,-12.71
TTM,0.0,-15.83
