,FCFPS,ROIC
2010-12,1.82,2.93
2011-12,0.06,7.79
2012-12,-0.8,8.63
2013-12,1.17,8.14
2014-12,1.9,9.05
2015-12,1.86,10.51
2016-12,0.87,3.39
2017-12,2.18,10.41
2018-12,2.57,12.38
2019-12,2.92,12.1
TTM,0.0,12.1
