,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-24.83
1,1,1,2010-12,-1.36,-10.97
2,2,2,2011-12,-2.81,-16.55
3,3,3,2012-12,-2.79,-6.83
4,4,4,2013-12,-1.67,-1.01
5,5,5,2014-12,-0.1,0.44
6,6,6,2015-12,0.4,3.75
7,7,7,2016-12,0.09,2.11
8,8,8,2017-12,-0.33,1.35
9,9,9,2018-12,-0.57,2.5
10,10,10,TTM,0.0,-1.87
