,FCFPS,ROIC
2009-12,0.0,-0.36
2010-12,-0.1,8.85
2011-12,-0.64,0.81
2012-12,0.57,3.19
2013-12,1.2,3.33
2014-12,0.3,0.24
2015-12,0.25,1.63
2016-12,0.7,-4.01
2017-12,-0.12,-6.65
2018-12,-0.6,-5.25
TTM,0.0,22.87
