,FCFPS,ROIC
2009-12,0.0,-5.28
2010-12,0.82,29.64
2011-12,0.21,4.09
2012-12,0.22,14.62
2013-12,0.41,-18.5
2014-12,0.46,-5.92
2015-12,0.5,1.5
2016-12,0.41,0.48
2017-12,-0.39,-18.44
2018-12,-0.68,1.94
TTM,0.0,-2.01
