,FCFPS,ROIC
2010-09,-0.06,0.98
2011-09,-0.09,-1.26
2012-09,0.58,2.96
2013-09,-0.16,6.29
2014-09,0.04,3.09
2015-09,-0.01,-1.6
2016-09,0.07,6.05
2017-09,0.95,6.76
2018-09,-0.05,9.27
2019-09,-1.27,6.85
TTM,0.0,8.23
