,FCFPS,ROIC
2012-06,0.0,9.27
2012-10,0.0,-1.42
2013-06,0.0,11.1
2013-10,0.0,-17.87
2014-06,0.0,5.28
2015-06,0.14,5.51
2016-06,-7.76,-8.24
2017-06,-2.32,-26.52
2018-06,-0.08,0.0
2019-06,-0.35,0.0
TTM,0.0,0.0
